Date,Hour,Time
1/2/2017,9:00 AM,13.4795
1/2/2017,12:00 PM,18.5044
1/4/2017,9:00 AM,19.0272
1/11/2017,6:00 AM,16.9284
1/11/2017,9:00 AM,18.6198
1/12/2017,9:00 AM,13.2973
1/13/2017,12:00 PM,12.1209
1/18/2017,3:00 PM,20.2811
1/27/2017,9:00 AM,15.6673
1/28/2017,3:00 PM,13.8354
2/6/2017,9:00 AM,10.7738
2/13/2017,3:00 PM,16.6099
2/14/2017,12:00 PM,9.05619
2/17/2017,6:00 AM,10.3718
2/20/2017,3:00 PM,13.3232
2/25/2017,6:00 AM,8.13532
3/1/2017,6:00 AM,10.7838
3/1/2017,6:00 AM,18.3621
3/2/2017,3:00 PM,11.1073
3/9/2017,12:00 PM,9.59862
3/15/2017,3:00 PM,13.9942
3/17/2017,12:00 PM,18.8098
3/24/2017,12:00 PM,13.2904
3/24/2017,9:00 AM,18.2619
3/27/2017,6:00 AM,15.3195
3/29/2017,9:00 AM,11.5001
3/30/2017,6:00 AM,16.3781
3/31/2017,9:00 AM,12.2744
3/31/2017,3:00 PM,22.774
4/1/2017,3:00 PM,13.8568
4/3/2017,3:00 PM,10.2379
4/4/2017,12:00 PM,8.42834
4/11/2017,3:00 PM,12.3956
4/13/2017,6:00 AM,17.2258
4/15/2017,12:00 PM,8.33382
4/15/2017,9:00 AM,13.5863
4/19/2017,9:00 AM,13.4243
4/24/2017,9:00 AM,14.5937
4/25/2017,9:00 AM,14.7872
4/25/2017,9:00 AM,18.7175
4/27/2017,3:00 PM,20.4355
4/28/2017,12:00 PM,9.90222
5/1/2017,12:00 PM,13.0055
5/2/2017,9:00 AM,14.1083
5/5/2017,12:00 PM,9.73947
5/6/2017,3:00 PM,12.4295
5/8/2017,6:00 AM,7.567
5/8/2017,12:00 PM,12.5883
5/9/2017,3:00 PM,12.6892
5/10/2017,9:00 AM,12.3066
5/11/2017,3:00 PM,10.1115
5/12/2017,12:00 PM,11.181
5/20/2017,3:00 PM,12.5018
5/22/2017,6:00 AM,12.4837
5/23/2017,9:00 AM,15.2648
6/3/2017,6:00 AM,8.53991
6/3/2017,3:00 PM,10.6938
6/6/2017,6:00 AM,10.5389
6/12/2017,9:00 AM,14.5637
6/14/2017,6:00 AM,8.62367
6/14/2017,6:00 AM,12.5026
6/14/2017,3:00 PM,16.1821
6/15/2017,3:00 PM,15.2613
6/16/2017,12:00 PM,11.412
6/16/2017,12:00 PM,13.2878
6/17/2017,12:00 PM,6.99196
6/17/2017,3:00 PM,8.63282
6/19/2017,12:00 PM,11.9353
6/20/2017,6:00 AM,10.7798
6/21/2017,6:00 AM,13.2991
6/23/2017,12:00 PM,15.8197
6/24/2017,12:00 PM,7.13827
6/27/2017,3:00 PM,11.594
6/27/2017,3:00 PM,14.5208
6/28/2017,3:00 PM,15.7884
6/29/2017,12:00 PM,8.15969
6/30/2017,6:00 AM,10.1429
7/5/2017,6:00 AM,11.048
7/5/2017,9:00 AM,15.4646
7/6/2017,9:00 AM,12.5828
7/14/2017,6:00 AM,10.4578
7/15/2017,12:00 PM,8.03922
7/17/2017,12:00 PM,8.68845
7/22/2017,3:00 PM,8.85881
7/24/2017,9:00 AM,17.2446
7/25/2017,12:00 PM,13.8333
7/26/2017,3:00 PM,7.93355
7/26/2017,3:00 PM,16.4675
7/28/2017,6:00 AM,12.2612
8/1/2017,6:00 AM,12.8643
8/9/2017,6:00 AM,10.1216
8/18/2017,6:00 AM,9.25555
8/19/2017,6:00 AM,14.1219
8/29/2017,12:00 PM,7.02961
8/31/2017,9:00 AM,15.5179
9/5/2017,3:00 PM,16.5732
9/7/2017,6:00 AM,9.26734
9/9/2017,6:00 AM,7.0163
9/14/2017,9:00 AM,16.0581
9/15/2017,6:00 AM,17.8144
9/18/2017,9:00 AM,13.5815
9/20/2017,6:00 AM,9.85249
9/20/2017,6:00 AM,10.7194
9/22/2017,6:00 AM,12.3507
9/23/2017,12:00 PM,6.8108
10/2/2017,9:00 AM,16.9715
10/4/2017,9:00 AM,15.4311
10/6/2017,9:00 AM,11.8688
10/9/2017,3:00 PM,9.28341
10/9/2017,3:00 PM,17.5452
10/10/2017,3:00 PM,12.5358
10/11/2017,9:00 AM,14.5028
10/13/2017,3:00 PM,18.9285
10/16/2017,12:00 PM,14.8229
10/18/2017,6:00 AM,14.8645
10/19/2017,3:00 PM,17.65
10/20/2017,6:00 AM,8.93708
10/21/2017,6:00 AM,14.0824
10/24/2017,9:00 AM,8.30057
10/25/2017,3:00 PM,18.2333
10/27/2017,12:00 PM,13.8593
10/27/2017,12:00 PM,16.3652
11/15/2017,3:00 PM,12.4738
11/24/2017,12:00 PM,15.3918
11/24/2017,9:00 AM,17.4677
11/28/2017,9:00 AM,13.8726
12/2/2017,6:00 AM,14.1321
12/5/2017,12:00 PM,6.99606
12/5/2017,6:00 AM,11.356
12/5/2017,6:00 AM,11.9624
12/7/2017,3:00 PM,15.8087
12/9/2017,12:00 PM,11.8868
12/12/2017,9:00 AM,12.8003
12/15/2017,6:00 AM,15.6747
12/16/2017,12:00 PM,7.03568
12/16/2017,9:00 AM,12.8239
12/19/2017,9:00 AM,14.0066
12/19/2017,9:00 AM,16.3044
12/20/2017,6:00 AM,10.8097
12/29/2017,9:00 AM,17.5337
12/30/2017,6:00 AM,7.77101
12/30/2017,6:00 AM,13.1535
1/2/2018,12:00 PM,13.91777
1/3/2018,12:00 PM,9.69354
1/3/2018,6:00 AM,12.7699
1/4/2018,6:00 AM,14.81143
1/8/2018,6:00 AM,18.8531
1/9/2018,3:00 PM,9.0566
1/9/2018,6:00 AM,14.1353
1/11/2018,9:00 AM,11.2793
1/11/2018,12:00 PM,18.8815
1/15/2018,12:00 PM,8.73194
1/15/2018,3:00 PM,16.5847
1/30/2018,3:00 PM,19.4309
2/2/2018,3:00 PM,10.5979
2/3/2018,12:00 PM,8.38847
2/9/2018,3:00 PM,14.2674
2/21/2018,12:00 PM,12.4069
2/22/2018,9:00 AM,16.3844
2/23/2018,3:00 PM,21.8373
2/24/2018,3:00 PM,16.4336
2/26/2018,9:00 AM,11.2023
3/1/2018,3:00 PM,16.9513
3/5/2018,3:00 PM,13.4869
3/8/2018,6:00 AM,10.1181
3/9/2018,9:00 AM,20.395
3/9/2018,9:00 AM,20.5322
3/12/2018,12:00 PM,10.577
3/16/2018,9:00 AM,14.7068
3/17/2018,6:00 AM,12.9225
3/17/2018,12:00 PM,14.172
3/19/2018,12:00 PM,9.77248
3/20/2018,6:00 AM,15.4909
3/24/2018,12:00 PM,11.9224
3/26/2018,3:00 PM,12.1143
3/29/2018,12:00 PM,17.2712
3/29/2018,9:00 AM,21.1291
4/4/2018,6:00 AM,17.5633
4/7/2018,12:00 PM,12.4506
4/13/2018,6:00 AM,9.27709
4/14/2018,6:00 AM,9.35797
4/14/2018,6:00 AM,10.6182
4/14/2018,12:00 PM,16.021
4/14/2018,9:00 AM,16.4449
4/20/2018,6:00 AM,15.3602
4/21/2018,12:00 PM,10.6837
5/7/2018,6:00 AM,14.057
5/8/2018,3:00 PM,10.5271
5/10/2018,3:00 PM,17.6951
5/12/2018,12:00 PM,9.27898
5/15/2018,3:00 PM,11.9528
5/18/2018,12:00 PM,8.12238
5/21/2018,6:00 AM,11.9592
5/21/2018,6:00 AM,12.5586
5/23/2018,12:00 PM,10.0786
5/28/2018,12:00 PM,7.99918
5/31/2018,9:00 AM,14.1569
6/5/2018,3:00 PM,11.4335
6/5/2018,9:00 AM,13.6952
6/9/2018,12:00 PM,10.1029
6/11/2018,6:00 AM,9.84272
6/11/2018,9:00 AM,13.3423
6/12/2018,6:00 AM,8.21355
6/14/2018,12:00 PM,9.32536
6/15/2018,6:00 AM,9.87576
6/16/2018,12:00 PM,11.8355
6/18/2018,12:00 PM,8.33474
6/19/2018,9:00 AM,8.23365
6/19/2018,9:00 AM,12.1439
6/23/2018,6:00 AM,10.6709
6/28/2018,9:00 AM,8.18541
6/28/2018,6:00 AM,9.4273
7/2/2018,3:00 PM,10.0611
7/4/2018,12:00 PM,8.49388
7/5/2018,3:00 PM,14.8016
7/6/2018,9:00 AM,9.77633
7/7/2018,9:00 AM,9.67614
7/7/2018,3:00 PM,10.6938
7/13/2018,6:00 AM,17.013
7/14/2018,6:00 AM,11.8159
7/19/2018,12:00 PM,11.0071
7/19/2018,3:00 PM,12.5245
7/19/2018,3:00 PM,18.4681
7/20/2018,12:00 PM,16.3279
7/24/2018,3:00 PM,9.60186
7/25/2018,3:00 PM,9.26238
7/25/2018,3:00 PM,15.8081
7/26/2018,12:00 PM,13.8101
8/3/2018,9:00 AM,11.3161
8/6/2018,3:00 PM,18.1525
8/10/2018,6:00 AM,7.72886
8/11/2018,12:00 PM,12.2205
8/11/2018,3:00 PM,13.1345
8/13/2018,9:00 AM,9.34686
8/14/2018,3:00 PM,12.9724
8/20/2018,12:00 PM,8.59775
8/21/2018,3:00 PM,11.3296
8/21/2018,3:00 PM,14.1432
8/22/2018,12:00 PM,12.1916
8/24/2018,9:00 AM,9.80797
8/28/2018,9:00 AM,13.2822
9/3/2018,6:00 AM,9.97303
9/3/2018,3:00 PM,12.0929
9/5/2018,12:00 PM,7.04014
9/5/2018,6:00 AM,14.2866
9/10/2018,12:00 PM,10.3202
9/12/2018,9:00 AM,17.8765
9/15/2018,3:00 PM,7.56158
9/17/2018,3:00 PM,18.7001
9/19/2018,3:00 PM,13.8084
9/29/2018,3:00 PM,8.36299
10/3/2018,12:00 PM,9.11283
10/3/2018,6:00 AM,10.2408
10/3/2018,6:00 AM,11.6677
10/11/2018,12:00 PM,12.1673
10/16/2018,9:00 AM,11.077
10/17/2018,6:00 AM,10.8278
10/17/2018,6:00 AM,13.2932
10/17/2018,3:00 PM,14.4347
10/18/2018,12:00 PM,16.4273
10/22/2018,6:00 AM,8.37109
10/25/2018,12:00 PM,12.6964
10/25/2018,12:00 PM,13.2254
10/30/2018,12:00 PM,10.2928
11/5/2018,6:00 AM,12.4931
11/5/2018,3:00 PM,16.5791
11/6/2018,9:00 AM,7.95591
11/7/2018,6:00 AM,14.6568
11/8/2018,6:00 AM,8.81691
11/9/2018,3:00 PM,9.51514
11/12/2018,12:00 PM,11.1527
11/13/2018,9:00 AM,14.9544
11/15/2018,12:00 PM,8.45495
11/16/2018,12:00 PM,12.0667
11/19/2018,3:00 PM,14.8468
11/19/2018,12:00 PM,15.6365
11/22/2018,12:00 PM,8.17653
11/22/2018,12:00 PM,11.5362
11/23/2018,6:00 AM,16.023
12/8/2018,6:00 AM,14.3726
12/11/2018,6:00 AM,7.8392
12/11/2018,12:00 PM,12.0208
12/17/2018,12:00 PM,13.1581
12/20/2018,12:00 PM,8.56633
12/21/2018,9:00 AM,9.48183
12/24/2018,12:00 PM,15.381
12/29/2018,9:00 AM,7.80069
12/29/2018,12:00 PM,14.4248
1/4/2019,6:00 AM,12.03932
1/7/2019,12:00 PM,18.719
1/8/2019,6:00 AM,13.5459
1/11/2019,3:00 PM,14.9346
1/12/2019,6:00 AM,11.5587
1/14/2019,3:00 PM,16.484
1/18/2019,6:00 AM,13.1482
1/19/2019,12:00 PM,15.8844
1/21/2019,9:00 AM,11.1411
1/28/2019,9:00 AM,16.9321
2/1/2019,9:00 AM,12.4241
2/4/2019,12:00 PM,13.3983
2/9/2019,12:00 PM,13.152
2/15/2019,9:00 AM,18.6486
2/16/2019,3:00 PM,8.70329
2/18/2019,12:00 PM,17.7213
2/19/2019,6:00 AM,9.00769
2/20/2019,6:00 AM,17.3995
2/27/2019,12:00 PM,9.53081
3/4/2019,6:00 AM,13.669
3/4/2019,9:00 AM,19.5643
3/5/2019,12:00 PM,11.5961
3/6/2019,12:00 PM,10.2945
3/11/2019,3:00 PM,16.2447
3/11/2019,6:00 AM,18.6094
3/11/2019,9:00 AM,22.0007
3/13/2019,6:00 AM,9.01208
3/16/2019,12:00 PM,13.7349
3/16/2019,3:00 PM,17.3745
3/19/2019,3:00 PM,15.2991
3/20/2019,9:00 AM,11.7718
3/21/2019,6:00 AM,11.1832
3/21/2019,6:00 AM,14.7587
3/28/2019,9:00 AM,10.7507
3/30/2019,3:00 PM,16.177
4/1/2019,3:00 PM,12.6809
4/3/2019,9:00 AM,17.2728
4/6/2019,12:00 PM,9.9004
4/10/2019,6:00 AM,13.6308
4/11/2019,6:00 AM,12.433
4/11/2019,9:00 AM,12.7808
4/16/2019,3:00 PM,15.9133
4/23/2019,6:00 AM,11.6697
4/27/2019,12:00 PM,14.8643
5/3/2019,3:00 PM,18.7988
5/4/2019,3:00 PM,15.8103
5/8/2019,6:00 AM,12.1389
5/9/2019,6:00 AM,8.75655
5/14/2019,9:00 AM,10.9966
5/15/2019,9:00 AM,10.2874
5/16/2019,3:00 PM,14.0078
5/18/2019,3:00 PM,11.2362
5/22/2019,12:00 PM,7.429
5/23/2019,3:00 PM,13.5899
5/24/2019,9:00 AM,15.6927
5/29/2019,9:00 AM,12.3832
5/29/2019,9:00 AM,13.1679
6/1/2019,6:00 AM,13.112
6/3/2019,6:00 AM,9.91764
6/3/2019,9:00 AM,14.7604
6/5/2019,9:00 AM,8.6223
6/5/2019,6:00 AM,15.5416
6/12/2019,6:00 AM,8.88342
6/13/2019,6:00 AM,8.20524
6/13/2019,9:00 AM,13.0499
6/27/2019,9:00 AM,10.0845
6/27/2019,3:00 PM,15.1777
6/28/2019,6:00 AM,8.52083
6/29/2019,12:00 PM,9.10957
7/2/2019,6:00 AM,8.93607
7/5/2019,12:00 PM,13.3248
7/11/2019,12:00 PM,12.7601
7/11/2019,9:00 AM,17.2036
7/13/2019,6:00 AM,9.19989
7/16/2019,12:00 PM,9.34555
7/22/2019,12:00 PM,14.8738
7/23/2019,12:00 PM,6.87646
7/27/2019,9:00 AM,14.5977
7/29/2019,12:00 PM,13.4408
7/31/2019,3:00 PM,12.5697
8/1/2019,6:00 AM,7.73663
8/1/2019,6:00 AM,16.3737
8/2/2019,6:00 AM,11.2212
8/2/2019,12:00 PM,14.027
8/7/2019,6:00 AM,9.22975
8/16/2019,3:00 PM,14.2645
8/19/2019,12:00 PM,14.1573
8/21/2019,9:00 AM,9.74195
8/22/2019,9:00 AM,13.903
8/26/2019,9:00 AM,9.36756
8/26/2019,3:00 PM,12.8292
8/30/2019,6:00 AM,12.9279
9/2/2019,6:00 AM,8.78134
9/2/2019,6:00 AM,15.5798
9/3/2019,6:00 AM,13.331
9/4/2019,9:00 AM,16.7985
9/4/2019,3:00 PM,17.3504
9/5/2019,9:00 AM,8.69636
9/9/2019,6:00 AM,11.7117
9/10/2019,9:00 AM,15.864
9/14/2019,6:00 AM,12.631
9/19/2019,12:00 PM,9.03037
9/26/2019,6:00 AM,16.2538
9/30/2019,3:00 PM,16.568
10/4/2019,12:00 PM,8.28861
10/4/2019,9:00 AM,15.2677
10/7/2019,6:00 AM,9.07438
10/10/2019,3:00 PM,16.5931
10/15/2019,12:00 PM,7.41549
10/15/2019,9:00 AM,13.5375
10/18/2019,12:00 PM,13.1076
10/19/2019,6:00 AM,7.82906
10/28/2019,6:00 AM,9.89488
10/28/2019,6:00 AM,10.1
10/29/2019,6:00 AM,11.8064
10/30/2019,12:00 PM,10.827
11/2/2019,6:00 AM,12.5729
11/2/2019,12:00 PM,13.0594
11/5/2019,6:00 AM,14.7342
11/11/2019,12:00 PM,14.0567
11/12/2019,3:00 PM,9.27629
11/13/2019,12:00 PM,15.6108
11/14/2019,12:00 PM,14.701
11/21/2019,3:00 PM,12.2569
11/22/2019,6:00 AM,10.1313
11/22/2019,6:00 AM,13.4355
11/25/2019,12:00 PM,13.1581
11/25/2019,3:00 PM,14.8801
11/28/2019,9:00 AM,11.1538
11/29/2019,6:00 AM,13.8435
11/30/2019,12:00 PM,7.25253
11/30/2019,9:00 AM,12.9064
12/4/2019,3:00 PM,12.5251
12/4/2019,12:00 PM,14.4826
12/5/2019,12:00 PM,8.57561
12/10/2019,9:00 AM,9.41114
12/10/2019,6:00 AM,10.9749
12/10/2019,12:00 PM,11.593
12/10/2019,12:00 PM,12.7422
12/16/2019,6:00 AM,16.117
12/20/2019,6:00 AM,8.08119
12/20/2019,3:00 PM,17.7405
12/23/2019,3:00 PM,9.27231
12/23/2019,12:00 PM,12.5054
12/23/2019,3:00 PM,12.848
12/24/2019,9:00 AM,13.4705
12/24/2019,3:00 PM,13.6289
12/30/2019,3:00 PM,15.2466
12/31/2019,12:00 PM,12.68428776
12/31/2019,6:00 PM,11.87418253
12/31/2019,12:00 AM,12.55455418
12/31/2019,5:00 AM,13.03018352
